Time,Lag
4.341434955596924,3.7159311771392822
5.461734056472778,4.935660123825073
6.584167957305908,3.639357328414917
7.714454174041748,4.76147198677063
8.846399068832397,3.495676040649414
9.94306206703186,3.1147119998931885
11.057002067565918,4.215227127075195
12.196516990661621,3.1767048835754395
13.282154083251953,4.315387964248657
14.390688180923462,3.505557060241699
15.489872932434082,4.612773895263672
16.612627029418945,3.658285140991211
17.703813076019287,4.779116153717041
18.944595098495483,3.634838104248047
20.0536470413208,4.877443790435791
21.272749185562134,5.98412299156189
22.4135959148407,4.0855419635772705
23.532104015350342,5.228943824768066
24.71133804321289,4.274552822113037
25.912140130996704,5.454372882843018
27.366839170455933,6.644382953643799
28.534756898880005,5.2194249629974365
29.728552103042603,6.382707357406616
30.9207980632782,7.578747272491455
32.168973207473755,5.804621934890747
33.3916392326355,7.050977945327759
34.864596128463745,8.270781993865967
36.046940088272095,5.7833662033081055
37.21742391586304,6.963233947753906
38.49291205406189,8.132958173751831
39.82542705535889,9.41782808303833
41.073527812957764,6.717126131057739
42.286378145217896,7.967800140380859
43.74666714668274,9.177963018417358
45.40843915939331,10.64059591293335
46.68299412727356,6.984317302703857
47.904067039489746,8.256752252578735
49.336817026138306,9.482490062713623
50.84192204475403,10.913228034973145
52.20995211601257,7.091788053512573
53.40345311164856,8.461302042007446
54.639766216278076,9.657125234603882
55.91624402999878,10.89348816871643
57.414409160614014,12.174049139022827
58.76722598075867,6.945079803466797
60.23237204551697,8.293474674224854
61.60836696624756,9.803228855133057
63.09728217124939,11.137768745422363
64.63359713554382,12.624920845031738
66.15069389343262,14.164660930633545
67.44743418693542,15.67931866645813
68.69252586364746,11.54199504852295
69.90297508239746,12.789098978042603
71.16510701179504,13.995080947875977
72.85881996154785,15.262418985366821
74.1767680644989,7.624417066574097
75.40007615089417,8.940469026565552
76.60960602760315,10.169897079467773
77.81984210014343,11.37752389907837
79.03280711174011,6.649811029434204
80.23872399330139,7.862182140350342
81.6049370765686,9.071999073028564
82.82334303855896,5.878396034240723
84.04213404655457,7.098635911941528
85.26983904838562,8.317309856414795
86.51016616821289,9.54721713066101
87.68867707252502,6.530298948287964
88.92972612380981,7.708446025848389
90.12144207954407,8.952200889587402
91.33192420005798,10.14178991317749
92.5196921825409,6.075761318206787
93.72388410568237,7.26150918006897
94.95572519302368,8.463690996170044
96.10644507408142,5.836474895477295
97.28074598312378,6.989137887954712
98.68905806541443,8.164326906204224
99.82962489128113,5.222633123397827
100.99272894859314,6.363348007202148
102.43897724151611,7.525308132171631
103.58061408996582,5.568662881851196
104.72668409347534,6.710500955581665
106.13010692596436,7.853867769241333
107.26635718345642,5.2336342334747314
108.42389011383057,6.370136260986328
109.71136212348938,7.52955436706543
110.86515998840332,5.22005820274353
112.04017210006714,6.376055002212524
113.59791302680969,7.550441026687622
114.78642392158508,5.5055389404296875
115.9511399269104,6.6967949867248535
117.55303621292114,7.857038974761963
118.71604323387146,5.7915709018707275
119.91285705566406,6.948349952697754
121.18518114089966,8.148692846298218
122.39347410202026,9.416706800460815
123.55798006057739,6.543930768966675
124.97476005554199,7.708791732788086
126.19920492172241,9.131499767303467
