Time,Scan
240.37130427360535,0.2698850631713867
242.2947483062744,0.44225215911865234
243.9119291305542,0.27352404594421387
245.683922290802,0.36477112770080566
247.98519134521484,0.622899055480957
249.95266008377075,0.48813486099243164
251.61950016021729,0.33058810234069824
253.45898699760437,0.39897608757019043
255.1419813632965,0.3336758613586426
256.8902311325073,0.45612025260925293
258.5717031955719,0.37169408798217773
260.28637528419495,0.40258288383483887
261.9550850391388,0.3173058032989502
263.9084961414337,0.4869241714477539
265.79035234451294,0.4734189510345459
267.5916061401367,0.433229923248291
269.497807264328,0.46768712997436523
271.3514652252197,0.46831417083740234
274.09617924690247,0.7460198402404785
276.80547523498535,0.7752137184143066
279.47518730163574,0.8720767498016357
281.8024151325226,0.4296591281890869
283.1118173599243,0.15014910697937012
284.5313472747803,0.17639803886413574
285.92286014556885,0.21627473831176758
287.3472101688385,0.255094051361084
288.7125382423401,0.1874701976776123
290.1911470890045,0.240264892578125
291.71167516708374,0.26353025436401367
293.22683334350586,0.24638915061950684
294.77244210243225,0.26744604110717773
296.3821632862091,0.3494541645050049
297.90564918518066,0.2758610248565674
299.56249713897705,0.394744873046875
301.1569793224335,0.31417202949523926
302.7818591594696,0.3657398223876953
304.39886808395386,0.30483102798461914
306.03883624076843,0.38433194160461426
307.71182799339294,0.3221750259399414
309.6798541545868,0.37288689613342285
312.5481171607971,0.9172301292419434
314.47533321380615,0.41811609268188477
316.36265325546265,0.46242785453796387
318.27884125709534,0.4519176483154297
320.12714433670044,0.4772937297821045
322.1445472240448,0.5746917724609375
324.0055150985718,0.41190099716186523
325.8996260166168,0.42941904067993164
328.0029230117798,0.6284689903259277
330.12049531936646,0.5880489349365234
332.3146712779999,0.5854108333587646
334.8145411014557,0.7564799785614014
338.8611173629761,1.9976201057434082
342.94893431663513,1.4929518699645996
347.35484528541565,1.4269769191741943
349.21058416366577,0.3676939010620117
350.7023022174835,0.22726106643676758
352.2384030818939,0.31729817390441895
353.68132305145264,0.26754093170166016
355.14929938316345,0.265516996383667
357.03377628326416,0.5267021656036377
358.7740502357483,0.3394491672515869
360.3854672908783,0.24153590202331543
361.9703061580658,0.31299877166748047
363.56735014915466,0.3064098358154297
365.2300682067871,0.4003918170928955
366.83105731010437,0.33307504653930664
368.4654281139374,0.36156320571899414
370.178111076355,0.3969118595123291
372.1055443286896,0.4104340076446533
373.9068202972412,0.4365248680114746
375.697142124176,0.4139070510864258
377.58444023132324,0.42856812477111816
379.3791422843933,0.4444098472595215
381.21481919288635,0.394852876663208
383.0338339805603,0.4353611469268799
385.0087101459503,0.5166630744934082
387.04682421684265,0.544809103012085
389.0564601421356,0.5261890888214111
391.2193720340729,0.6228821277618408
393.3199601173401,0.5754611492156982
395.89626908302307,0.7857959270477295
398.4424831867218,0.8856611251831055
400.71316933631897,0.35977816581726074
402.0304901599884,0.16486477851867676
403.5695261955261,0.21402215957641602
404.94709038734436,0.20875024795532227
406.4084060192108,0.24045205116271973
407.85317611694336,0.18874382972717285
409.37559509277344,0.24747228622436523
410.82859921455383,0.2355787754058838
412.28021121025085,0.22363495826721191
413.8283212184906,0.2355647087097168
415.3622531890869,0.23648381233215332
416.9660952091217,0.2712981700897217
418.5319490432739,0.26753783226013184
420.15722918510437,0.2909209728240967
421.8036470413208,0.34885573387145996
424.4869341850281,0.7462921142578125
426.24790620803833,0.44423508644104004
427.9763231277466,0.4083430767059326
430.590380191803,0.8071541786193848
432.9160141944885,0.6409091949462891
435.0771450996399,0.5419609546661377
437.1436941623688,0.4344639778137207
439.1503791809082,0.4539833068847656
441.2282691001892,0.6422252655029297
443.0448970794678,0.3744182586669922
444.97251200675964,0.45473527908325195
447.1634521484375,0.662909984588623
449.2635462284088,0.58343505859375
451.4746251106262,0.6812789440155029
453.7266192436218,0.6564407348632812
456.83483815193176,1.1653759479522705
460.08867716789246,1.2569756507873535
463.64813017845154,0.8933980464935303
465.1607732772827,0.21410393714904785
466.55041217803955,0.2019798755645752
468.0249443054199,0.1612548828125
469.42136335372925,0.21132397651672363
470.8658423423767,0.21586394309997559
472.32106924057007,0.24686527252197266
473.7664530277252,0.20977568626403809
475.24285316467285,0.2670149803161621
476.69750118255615,0.24797821044921875
478.2946312427521,0.27210283279418945
479.8662521839142,0.342540979385376
481.4159882068634,0.30512309074401855
483.0091242790222,0.3199770450592041
484.6582221984863,0.3103339672088623
486.33129811286926,0.3555436134338379
488.08531403541565,0.3816850185394287
489.8391251564026,0.41394615173339844
491.67442417144775,0.397860050201416
493.37101221084595,0.3378911018371582
495.137668132782,0.3949728012084961
496.9177072048187,0.4164597988128662
498.86163115501404,0.5093276500701904
500.7209930419922,0.44336676597595215
502.7640631198883,0.449052095413208
