Time,Scan
4.6024298667907715,0.8394927978515625
6.384373903274536,0.26577305793762207
7.930886745452881,0.2583439350128174
9.318583726882935,0.18744802474975586
10.869104862213135,0.32985997200012207
12.343891859054565,0.2490377426147461
13.828461647033691,0.26698803901672363
15.337906837463379,0.2162008285522461
16.84480381011963,0.21872425079345703
18.36989688873291,0.303743839263916
19.970576763153076,0.3096771240234375
21.573855876922607,0.23341798782348633
23.188403844833374,0.2872910499572754
24.833112716674805,0.27547693252563477
26.456938982009888,0.34624791145324707
28.123106002807617,0.28452181816101074
29.819901943206787,0.3539540767669678
31.566629886627197,0.3392059803009033
33.34871172904968,0.3704969882965088
35.19762372970581,0.3901071548461914
37.07524085044861,0.4824669361114502
39.123942852020264,0.5410089492797852
42.45365381240845,1.3237309455871582
44.72036075592041,0.6061151027679443
47.85603880882263,0.6160876750946045
49.33479189872742,0.2035658359527588
50.77229571342468,0.19409704208374023
52.19457674026489,0.20575499534606934
53.68909573554993,0.21936702728271484
55.14126992225647,0.21482110023498535
56.64806604385376,0.24841880798339844
58.211750745773315,0.3260538578033447
59.71368765830994,0.24622201919555664
61.370598793029785,0.3160579204559326
62.986724853515625,0.33974218368530273
64.74491596221924,0.3304741382598877
66.53648376464844,0.3547701835632324
68.23031497001648,0.3676469326019287
70.00657773017883,0.40675806999206543
71.78869676589966,0.4206202030181885
73.60717797279358,0.45683979988098145
75.40012288093567,0.3944740295410156
77.30344295501709,0.4893360137939453
79.27063965797424,0.5235762596130371
81.22638368606567,0.5024199485778809
83.24860382080078,0.5445778369903564
85.31501269340515,0.5580530166625977
87.38550591468811,0.5633361339569092
89.5006308555603,0.6104397773742676
91.67732667922974,0.656806230545044
93.94039487838745,0.6641960144042969
96.16516280174255,0.6623637676239014
98.74021577835083,0.9430172443389893
101.74200391769409,0.987537145614624
105.0804328918457,1.1669659614562988
109.37171196937561,1.3279402256011963
112.36978197097778,0.47888803482055664
114.07270669937134,0.4009668827056885
115.72099089622498,0.28533315658569336
117.23066782951355,0.225006103515625
118.72054982185364,0.22380805015563965
120.3066759109497,0.36052799224853516
122.16521692276001,0.4759790897369385
123.94003081321716,0.39982008934020996
125.7512309551239,0.2691619396209717
127.39491891860962,0.34546613693237305
129.08548092842102,0.3331117630004883
130.73028087615967,0.3556838035583496
132.4211287498474,0.3991079330444336
134.1687707901001,0.36949992179870605
135.91878390312195,0.3649580478668213
137.85212683677673,0.4680328369140625
139.83536577224731,0.4945971965789795
141.84142899513245,0.5032148361206055
143.95141291618347,0.5803380012512207
146.18730974197388,0.5537018775939941
148.23025274276733,0.5420989990234375
150.3469467163086,0.6204707622528076
152.56835889816284,0.680994987487793
154.8256528377533,0.6536569595336914
157.23433089256287,0.7544779777526855
159.8799066543579,0.8625540733337402
163.129145860672,1.2376089096069336
166.12888383865356,0.9717817306518555
168.50030088424683,0.2303018569946289
169.94886875152588,0.1817469596862793
171.6400969028473,0.2431807518005371
173.07280278205872,0.25028038024902344
174.55356073379517,0.2456800937652588
175.99086785316467,0.21883583068847656
177.55053162574768,0.2584860324859619
179.09557175636292,0.276505708694458
180.68374180793762,0.30133795738220215
182.28707575798035,0.31735920906066895
183.9241988658905,0.3204689025878906
185.5854458808899,0.3660590648651123
187.24214601516724,0.3567380905151367
188.9592628479004,0.38464999198913574
190.66878175735474,0.3441810607910156
192.4206418991089,0.3833799362182617
194.18084383010864,0.3980278968811035
196.0190258026123,0.4969642162322998
197.82939958572388,0.4143960475921631
199.59980082511902,0.3840749263763428
201.5116527080536,0.4786641597747803
203.497154712677,0.4909040927886963
205.48140573501587,0.49291205406188965
207.463036775589,0.457409143447876
209.44088864326477,0.43958401679992676
211.5137279033661,0.5586471557617188
213.6129128932953,0.5401670932769775
215.78907799720764,0.5830230712890625
218.2408308982849,0.7576591968536377
220.8347728252411,0.9179019927978516
223.72801995277405,0.9309699535369873
226.46453976631165,0.8956668376922607
228.05150175094604,0.26554107666015625
229.4313359260559,0.166154146194458
230.82053971290588,0.18950724601745605
232.15018963813782,0.16857409477233887
233.60969066619873,0.23956871032714844
234.96648287773132,0.16803669929504395
236.4264838695526,0.2248389720916748
237.88925886154175,0.2422621250152588
239.39807271957397,0.2410750389099121
240.91696572303772,0.2626481056213379
242.53258681297302,0.3052370548248291
244.08424758911133,0.28859519958496094
245.6783528327942,0.3440549373626709
247.2874298095703,0.35631322860717773
249.0292468070984,0.4226229190826416
250.68650579452515,0.33200812339782715
252.40128183364868,0.39109110832214355
254.07097387313843,0.36201024055480957
255.72891974449158,0.344271183013916
257.5141429901123,0.3840909004211426
259.2347719669342,0.4030168056488037
261.073353767395,0.469235897064209
263.1646099090576,0.46942996978759766
265.08570170402527,0.49282097816467285
267.10481882095337,0.5504090785980225
269.236695766449,0.6030399799346924
271.35654282569885,0.5921130180358887
273.3699948787689,0.5846941471099854
275.36178374290466,0.5843148231506348
277.32727885246277,0.5282108783721924
279.52531480789185,0.6208548545837402
282.2482817173004,0.8768351078033447
284.60478472709656,0.6512830257415771
286.47634291648865,0.1893751621246338
287.8201217651367,0.1680290699005127
289.2024018764496,0.21341991424560547
290.5454525947571,0.18058419227600098
291.88364267349243,0.1722261905670166
293.29599261283875,0.2253401279449463
294.7101266384125,0.24549579620361328
296.1490249633789,0.21197986602783203
297.57617688179016,0.2198498249053955
299.054771900177,0.22334003448486328
300.6470489501953,0.28786206245422363
302.2079176902771,0.33341407775878906
303.8369688987732,0.3012239933013916
305.61902379989624,0.3708360195159912
307.1708059310913,0.320767879486084
308.78123688697815,0.2941749095916748
310.47022581100464,0.3428158760070801
312.21474981307983,0.36294984817504883
313.9318678379059,0.3727848529815674
315.70894169807434,0.42864513397216797
317.50670170783997,0.45708394050598145
319.3795487880707,0.46089982986450195
321.2801978588104,0.4871249198913574
323.1847548484802,0.5097341537475586
325.10525488853455,0.5002551078796387
327.1072027683258,0.5141968727111816
329.15006470680237,0.5659000873565674
331.20883989334106,0.5497848987579346
333.22754669189453,0.5537168979644775
335.27543091773987,0.5825507640838623
337.3500599861145,0.5821080207824707
339.53626585006714,0.6753790378570557
342.47321701049805,0.8554561138153076
345.55082392692566,0.9505321979522705
347.38298082351685,0.18413996696472168
348.80736470222473,0.2128162384033203
350.1285488605499,0.16109704971313477
351.4924008846283,0.16266798973083496
352.85739064216614,0.1906418800354004
354.29672384262085,0.21277880668640137
355.7057626247406,0.23029804229736328
357.0928256511688,0.18910813331604004
358.6511478424072,0.3049740791320801
360.22132682800293,0.2525451183319092
361.7925009727478,0.3200821876525879
363.33284974098206,0.2551581859588623
365.0049259662628,0.32586002349853516
366.5751407146454,0.2790231704711914
368.2241778373718,0.35730981826782227
369.8366210460663,0.3407161235809326
371.5950520038605,0.32384800910949707
373.3769347667694,0.4089488983154297
375.09329891204834,0.41011595726013184
376.8377068042755,0.3549058437347412
378.6194167137146,0.3870849609375
380.4667398929596,0.4065532684326172
382.3200738430023,0.4871060848236084
384.30427169799805,0.5051751136779785
386.2771408557892,0.5358819961547852
388.2477459907532,0.5162529945373535
390.2008557319641,0.5229358673095703
392.21138286590576,0.5581309795379639
394.3987467288971,0.6833672523498535
396.52811574935913,0.6499001979827881
398.986270904541,0.7977957725524902
402.13570189476013,1.1079401969909668
405.0177757740021,0.9200987815856934
407.7271327972412,0.9131860733032227
409.0600860118866,0.1531660556793213
410.4034197330475,0.19007182121276855
411.76911878585815,0.18070697784423828
413.29502058029175,0.22567296028137207
