Time,Lag
10.798290967941284,0.02125096321105957
12.233924865722656,0.015192985534667969
13.443111896514893,0.3041548728942871
14.720314979553223,0.0600130558013916
16.02064275741577,0.20171093940734863
17.23616886138916,0.044194936752319336
18.498401880264282,0.12785696983337402
19.704354763031006,0.26851987838745117
20.950689792633057,0.06377601623535156
22.212783813476562,0.184783935546875
23.42113494873047,0.30637192726135254
24.670362949371338,0.06794977188110352
25.883992910385132,0.1805109977722168
29.138214826583862,0.19249582290649414
30.612908124923706,0.0
32.14508295059204,0.0
33.582828760147095,0.11337113380432129
34.75213384628296,0.05120587348937988
35.9154839515686,0.12899994850158691
37.079734086990356,0.2135770320892334
38.21718192100525,0.2963418960571289
39.38306784629822,0.0921640396118164
40.6024329662323,0.16302800178527832
41.78214979171753,0.21762514114379883
42.95825266838074,0.30873799324035645
44.09995794296265,0.06403708457946777
45.27439069747925,0.07317304611206055
46.42945694923401,0.12435770034790039
49.15548396110535,0.2413339614868164
50.61799097061157,0.09774994850158691
51.90472984313965,0.16059398651123047
53.029332876205444,0.010685205459594727
54.18359184265137,0.09381699562072754
55.321717977523804,0.16722726821899414
56.43162178993225,0.21776223182678223
57.57081079483032,0.30411314964294434
58.70572590827942,0.08056402206420898
59.94420099258423,0.1730659008026123
61.15837478637695,0.036682844161987305
62.371176958084106,0.12112212181091309
63.53810477256775,0.201934814453125
64.76028084754944,0.224290132522583
65.90234589576721,0.25458621978759766
67.05404901504517,0.3167710304260254
69.64195084571838,0.35512495040893555
70.89919686317444,0.18779397010803223
72.19816493988037,0.2641611099243164
73.3241810798645,0.05442690849304199
74.43191885948181,0.1423170566558838
75.62356877326965,0.22793889045715332
76.75663995742798,0.3063180446624756
77.86757588386536,0.09781002998352051
79.00253295898438,0.19328904151916504
80.17448401451111,0.27800607681274414
81.50467586517334,0.07320094108581543
82.64364790916443,0.20323801040649414
83.87139582633972,0.27539730072021484
85.08716487884521,0.03995227813720703
86.25739073753357,0.11113095283508301
87.41344690322876,0.17972803115844727
88.6403489112854,0.2755000591278076
90.05766296386719,0.3299095630645752
91.29547071456909,0.25122523307800293
92.67266488075256,0.17113971710205078
93.78589177131653,0.05605816841125488
94.90530681610107,0.15247392654418945
96.03494882583618,0.24655508995056152
97.18395400047302,0.3366661071777344
98.31134700775146,0.12244081497192383
99.42450094223022,0.21762394905090332
100.55471897125244,0.30958104133605957
101.80276679992676,0.10021090507507324
102.9492859840393,0.15527606010437012
104.0871250629425,0.22230792045593262
105.27165174484253,0.27814793586730957
106.41421484947205,0.3185429573059082
107.55645489692688,0.34349799156188965
108.82183599472046,0.07223010063171387
110.22087597846985,0.3992888927459717
111.55803990364075,0.3221147060394287
113.25775074958801,0.0
114.38047385215759,0.27794408798217773
115.52416491508484,0.330535888671875
116.65955996513367,0.07241010665893555
117.79519391059875,0.13797998428344727
118.92417788505554,0.21572399139404297
120.13426780700684,0.31443214416503906
121.32360076904297,0.08239316940307617
122.46099209785461,0.12398195266723633
123.80813074111938,0.1709761619567871
125.07885789871216,0.1308300495147705
