Time,Lag
11.525344848632812,0.41170310974121094
13.402504920959473,0.4610257148742676
15.22472596168518,0.29059410095214844
17.168652772903442,0.24550795555114746
20.07767677307129,0.21409296989440918
21.78817892074585,0.32756972312927246
23.44901990890503,0.3364071846008301
25.136489868164062,0.3464818000793457
26.851281881332397,0.34622788429260254
28.668112754821777,0.3801558017730713
30.49266481399536,0.16761994361877441
32.45212483406067,0.33117198944091797
34.51203775405884,0.4400310516357422
36.5032958984375,0.3554093837738037
38.61223077774048,0.3508172035217285
40.83294892311096,0.34598398208618164
43.155139684677124,0.2548258304595947
45.73974871635437,0.556739091873169
47.75778794288635,0.0768740177154541
49.85254669189453,0.3131279945373535
51.90166878700256,0.24624276161193848
54.0620059967041,0.4291560649871826
56.227717876434326,0.3443160057067871
58.59595704078674,0.19418597221374512
61.46090078353882,0.22983193397521973
63.89878582954407,0.2859201431274414
66.83128190040588,0.36998701095581055
69.84447884559631,0.5240681171417236
73.09738802909851,0.6083948612213135
75.68298387527466,0.49956488609313965
78.38689279556274,0.2723388671875
81.29702401161194,0.5330181121826172
84.20244669914246,0.26830315589904785
87.10641384124756,0.30019283294677734
90.19003176689148,0.315579891204834
93.44849991798401,0.41425204277038574
97.51911187171936,0.1453077793121338
102.7957239151001,0.7041850090026855
106.39678573608398,0.43845295906066895
109.99967002868652,0.529843807220459
114.01629185676575,0.5943608283996582
117.96034479141235,0.5815398693084717
122.32480096817017,0.504248857498169
