Time,Lag
26.84350275993347,0.6825661659240723
35.15886902809143,0.0
42.71865177154541,0.13335394859313965
47.71167778968811,0.0
54.01163077354431,0.419079065322876
59.047849893569946,0.0
62.53178071975708,0.0
65.90208983421326,0.15518593788146973
68.8348639011383,0.14400267601013184
71.61067700386047,0.14299798011779785
76.19608402252197,0.39240121841430664
81.04140496253967,0.35934019088745117
84.5598509311676,0.05807185173034668
88.59226083755493,0.04375410079956055
91.01711678504944,0.05413007736206055
94.54784369468689,0.0
97.19508504867554,0.13414978981018066
99.79898977279663,0.25450897216796875
101.92375183105469,0.33483219146728516
103.90769791603088,0.4243810176849365
105.85637187957764,0.0718088150024414
107.77423000335693,0.17042112350463867
109.70858597755432,0.19375395774841309
111.69349980354309,0.22483396530151367
114.75353384017944,0.3188657760620117
117.01527404785156,0.3877561092376709
119.55984592437744,0.09502887725830078
121.63352990150452,0.17322182655334473
124.03387379646301,0.3310520648956299
125.8727548122406,0.32863783836364746
127.82693099975586,0.2995572090148926
129.78588390350342,0.03349590301513672
